# EVOLUÇÃO DO VALOR MÉDIO/MEDIANO DO CIMENTO PORTLAND 32 - em R$/Kg																							
# Fonte: Sinduscons Estaduais e Banco de Dados-CBIC.																							
ANO	MÊS	AL	AM	BA	CE	DF	ES	GO	MA	MG	MS	MT	PA	PB	PE	PR	RJ	RO	RS	SC	SE	SP	Brasil
1994	JUN	...	0.1367	0.1280	0.1320	0.1041	0.1020	0.1125	0.1400	0.1100	0.1099	0.0889	0.1183	0.1300	0.1307	0.1100	0.1120	0.1408	0.1145	0.1200	...	0.0940	0.1176
1994	JUL	...	0.1400	0.1300	0.1300	0.1200	0.1000	0.1100	0.1400	0.1100	0.1100	0.1200	0.1300	0.1300	0.1300	0.1100	0.1100	0.1700	0.1100	0.1200	...	0.1000	0.1221
1994	AGO	...	0.1300	0.1200	0.1300	0.1200	0.1000	0.1100	0.1300	0.1100	0.1100	0.1100	0.1200	0.1300	0.1300	0.1100	0.1100	0.1700	0.1100	0.1200	...	0.1000	0.1195
1994	SET	...	0.1300	0.1300	0.1300	0.1100	0.1000	0.1100	0.1300	0.1100	0.1100	0.1100	0.1200	0.1300	0.1300	0.1100	0.1100	0.1700	0.1100	0.1100	...	0.1000	0.1189
1994	OUT	...	0.1300	0.1100	0.1300	0.1100	0.1000	0.1200	0.1300	0.1100	0.1100	0.1000	0.1300	0.1300	0.1200	0.1000	0.1100	0.1700	0.1100	0.1200	...	0.1000	0.1179
1994	NOV	...	0.1300	0.1100	0.1300	0.1100	0.1000	0.1200	0.1400	0.1100	0.1100	0.1000	0.1300	0.1300	0.1300	0.1000	0.1100	0.1600	0.1100	0.1200	...	0.1000	0.1184
1994	DEZ	...	0.1400	0.1100	0.1300	0.1100	0.1000	0.1100	0.1400	0.1100	0.1100	0.1000	0.1400	0.1300	0.1300	0.1000	0.1100	0.1500	0.1100	0.1200	...	0.1000	0.1184
1995	JAN	...	0.1400	0.1100	0.1300	0.1100	0.1000	0.1100	0.1400	0.1100	0.1100	0.1000	0.1300	0.1300	0.1300	0.1100	0.1100	0.1500	0.1100	0.1100	...	0.1000	0.1179
1995	FEV	...	0.1400	0.1100	0.1300	0.1100	0.1000	0.1100	0.1400	0.1100	0.1100	0.1100	0.1300	0.1300	0.1300	0.1000	0.1100	0.1600	0.1100	0.1100	...	0.1000	0.1184
1995	MAR	...	0.1400	0.1200	0.1300	0.1100	0.1000	0.1200	0.1300	0.1100	0.1300	0.1000	0.1300	0.1300	0.1300	0.1000	0.1100	0.1500	0.1100	0.1100	...	0.1100	0.1195
1995	ABR	...	0.1400	0.1200	0.1300	0.1100	0.1000	0.1200	0.1200	0.1100	0.1200	0.1100	0.1300	0.1300	0.1300	0.1000	0.1100	0.1600	0.1100	0.1200	...	0.1200	0.1205
1995	MAI	...	0.1400	0.1200	0.1300	0.1100	0.1000	0.1200	0.1200	0.1100	0.1200	0.1100	0.1400	0.1300	0.1300	0.1000	0.1100	0.1500	0.1100	0.1200	...	0.1200	0.1205
1995	JUN	...	0.1400	0.1200	0.1300	0.1100	0.1000	0.1200	0.1100	0.1000	0.1300	0.1100	0.1400	0.1400	0.1300	0.1100	0.1100	0.1500	0.1100	0.1200	...	0.1200	0.1211
1995	JUL	...	0.1400	0.1200	0.1300	0.1100	0.1000	0.1200	0.1200	0.1000	0.1200	0.1100	0.1400	0.1400	0.1300	0.1100	0.1100	0.1500	0.1100	0.1200	...	0.1200	0.1211
1995	AGO	...	0.1400	0.1200	0.1300	0.1100	0.1000	0.1200	0.1000	0.1000	0.1300	0.1100	0.1400	0.1400	0.1300	0.1100	0.1100	0.1500	0.1100	0.1200	...	0.1200	0.1205
1995	SET	...	0.1400	0.1200	0.1300	0.1100	0.1000	0.1200	0.1200	0.1000	0.1300	0.1200	0.1400	0.1400	0.1300	0.1100	0.1100	0.1500	0.1100	0.1200	...	0.1100	0.1216
1995	OUT	...	0.1400	0.1100	0.1300	0.1100	0.1000	0.1200	0.1200	0.1100	0.1300	0.1200	0.1400	0.1400	0.1300	0.1100	0.1100	0.1500	0.1100	0.1200	...	0.1100	0.1216
1995	NOV	...	0.1400	0.1100	0.1300	0.1100	0.1000	0.1200	0.1200	0.1000	0.1300	0.1200	0.1400	0.1300	0.1300	0.1100	0.1100	0.1500	0.1100	0.1200	...	0.1000	0.1200
1995	DEZ	...	0.1400	0.1300	0.1300	0.1100	0.1000	0.1100	0.1300	0.0900	0.1200	0.1200	0.1400	0.1400	0.1400	0.1000	0.1100	0.1500	0.1100	0.1200	...	0.1000	0.1205
1996	JAN	...	0.1400	0.1300	0.1400	0.1100	0.1000	0.0900	0.1300	0.0900	0.1300	0.1200	0.1400	0.1400	0.1400	0.1000	0.1100	0.1600	0.1100	0.1200	...	0.1000	0.1211
1996	FEV	...	0.1500	0.1300	0.1400	0.0900	0.1000	0.0900	0.1200	0.0800	0.1100	0.1100	0.1400	0.1300	0.1400	0.1000	0.1100	0.1600	0.1100	0.1200	...	0.1000	0.1174
1996	MAR	...	0.1500	0.1300	0.1400	0.0900	0.1000	0.0800	...	0.0800	0.1100	0.1000	0.1400	0.1400	0.1400	0.1000	0.1100	0.1700	0.1100	0.1100	...	0.1000	0.1167
1996	ABR	...	0.1500	0.1300	0.1400	0.0800	0.0900	0.0800	...	0.0700	0.1000	0.0900	0.1400	0.1400	0.1400	0.0900	0.1000	0.1700	0.1100	0.1100	...	0.0900	0.1122
1996	MAI	...	0.1500	0.1300	0.1400	0.0800	0.0900	0.0800	...	0.0800	0.1000	0.0900	0.1400	0.1400	0.1400	0.0900	0.1000	0.1700	0.1100	0.1200	...	0.0900	0.1133
1996	JUN	...	0.1500	0.1300	0.1400	0.0800	0.1000	0.0800	...	0.0800	0.1000	0.0900	0.1400	0.1400	0.1400	0.1000	0.1000	0.1600	0.1200	0.1200	...	0.0900	0.1144
1996	JUL	...	0.1500	0.1300	0.1400	0.0900	0.1000	0.0900	0.1400	0.0900	0.1100	0.1000	0.1400	0.1300	0.1300	0.1000	0.1000	0.1600	0.1200	0.1200	...	0.0900	0.1174
1996	AGO	...	0.1500	0.1300	0.1400	0.0900	0.0900	0.0900	0.1400	0.0900	0.1100	0.1000	0.1400	0.1300	0.1400	0.1100	0.1000	0.1600	0.1200	0.1200	...	0.0900	0.1179
1996	SET	...	0.1300	0.1300	0.1400	0.0900	0.0900	0.0900	0.1400	0.0800	0.1100	0.1000	0.1400	0.1300	0.1400	0.1100	0.1000	0.1600	0.1200	0.1200	...	0.0900	0.1163
1996	OUT	...	0.1300	0.1300	0.1400	0.1000	0.0900	0.1000	0.1400	0.0800	0.1200	0.1100	0.1400	0.1400	0.1400	0.1100	0.1000	0.1600	0.1200	0.1200	...	0.0900	0.1189
1996	NOV	...	0.1300	0.1300	0.1200	0.1000	0.0800	0.1000	0.1400	0.0800	0.1200	0.1100	0.1400	0.1400	0.1400	0.1100	0.1000	0.1700	0.1200	0.1200	...	0.0900	0.1179
1996	DEZ	...	0.1300	0.1300	0.1400	0.1100	0.0900	0.1100	0.1400	0.0900	0.1200	0.1100	0.1400	0.1300	0.1400	0.1100	0.1000	0.1700	0.1200	0.1200	...	0.1000	0.1211
1997	JAN	...	0.1300	0.1300	0.1400	0.1100	0.1000	0.1100	0.1400	0.1000	0.1200	0.1100	0.1400	0.1300	0.1300	0.1100	0.1000	0.1700	0.1200	0.1300	...	0.1000	0.1221
1997	FEV	...	0.1300	0.1200	0.1400	0.1100	0.1100	0.1100	0.1400	0.1100	0.1300	0.1200	0.1400	0.1300	0.1300	0.1100	0.1000	0.1700	0.1200	0.1300	...	0.1100	0.1242
1997	MAR	...	...	0.1300	0.1400	0.1100	0.1100	0.1200	0.1300	0.1100	0.1300	0.1100	0.1400	0.1300	0.1400	0.1100	0.1100	0.1700	0.1200	0.1300	...	0.1100	0.1250
1997	ABR	...	0.1300	0.1200	0.1400	0.1100	0.1100	0.1200	0.1300	0.1100	0.1300	0.1200	0.1400	0.1300	0.1400	0.1100	0.1100	0.1700	0.1200	0.1300	...	0.1100	0.1253
1997	MAI	0.1300	0.1400	0.1100	0.1400	0.1200	0.1100	0.1200	0.1400	0.1100	0.1300	0.1200	0.1400	0.1300	0.1400	0.1100	0.1100	0.1700	0.1200	0.1400	...	0.1100	0.1270
1997	JUN	0.1300	0.1400	0.1100	0.1400	0.1200	0.1000	0.1200	0.1400	0.1100	0.1300	0.1200	0.1400	0.1200	0.1400	0.1200	0.1100	0.1700	0.1300	0.1400	...	0.1100	0.1270
1997	JUL	0.1000	0.1400	0.1100	0.1400	0.1200	0.1100	0.1200	0.1400	0.1100	0.1300	0.1200	0.1400	0.1200	0.1400	0.1200	0.1100	0.1700	0.1300	0.1400	...	0.1100	0.1260
1997	AGO	0.0900	0.1300	0.1000	0.1300	0.1200	0.1100	0.1200	...	0.1100	0.1300	0.1200	0.1400	0.1100	0.1400	0.1200	0.1100	0.1700	0.1300	0.1400	...	0.1100	0.1226
1997	SET	0.0900	0.1300	0.1000	0.1300	0.1300	0.1100	0.1300	...	0.1200	0.1300	0.1300	0.1400	0.1000	0.1300	0.1200	0.1100	0.1700	0.1300	0.1400	...	0.1200	0.1242
1997	OUT	0.0900	...	0.0900	0.1000	0.1300	0.1200	0.1300	...	0.1200	0.1400	0.1300	0.1400	0.1000	0.0900	0.1200	0.1100	0.1700	0.1300	0.1400	...	0.1200	0.1206
1997	NOV	0.1000	0.1400	0.0900	0.0900	0.1200	0.1200	0.1300	...	0.1200	0.1400	0.1300	0.1500	0.1000	0.0900	0.1200	0.1200	0.1800	0.1300	0.1400	...	0.1200	0.1226
1997	DEZ	0.0900	0.1400	0.0900	0.0900	0.1200	0.1200	0.1300	...	0.1300	0.1300	0.1300	0.1500	0.0900	0.0900	0.1200	0.1200	0.1800	0.1300	0.1500	...	0.1200	0.1221
1998	JAN	0.0900	0.1400	0.1000	0.0900	0.1200	0.1200	0.1300	0.1400	0.1200	0.1400	0.1400	0.1500	0.0900	0.0900	0.1200	0.1200	0.1800	0.1400	0.1500	...	0.1200	0.1245
1998	FEV	0.0900	0.1500	0.1100	0.1000	0.1300	0.1200	0.1300	...	0.1200	0.1400	0.1400	0.1500	0.0900	0.0900	0.1200	0.1200	0.1800	0.1400	0.1500	...	0.1200	0.1258
1998	MAR	0.1100	0.1500	0.1100	0.1000	0.1300	0.1200	0.1300	...	0.1300	0.1400	0.1400	0.1500	0.1000	0.1000	0.1300	0.1300	0.1800	0.1400	0.1500	...	0.1300	0.1300
1998	ABR	0.1100	0.1500	0.1100	0.1100	0.1300	0.1200	0.1300	...	0.1300	0.1500	0.1400	0.1500	0.1200	0.1000	0.1300	0.1300	0.1800	0.1400	0.1500	...	0.1300	0.1321
1998	MAI	0.1100	0.1500	0.1100	0.1100	0.1300	0.1300	0.1200	0.1400	0.1300	0.1500	0.1400	0.1500	0.1200	0.1100	0.1300	0.1300	0.1700	0.1400	0.1500	...	0.1300	0.1325
1998	JUN	0.1100	0.1500	0.1100	0.1100	0.1300	0.1300	0.1200	0.1400	0.1300	0.1500	0.1400	0.1500	0.1100	0.1100	0.1300	0.1400	0.1700	0.1400	0.1500	...	0.1300	0.1325
1998	JUL	0.1100	0.1400	0.1100	0.1100	0.1300	0.1300	0.1200	0.1400	0.1200	0.1500	0.1500	0.1500	0.1200	0.1100	0.1300	0.1400	0.1800	0.1400	0.1500	...	0.1300	0.1330
1998	AGO	0.1100	0.1400	0.1100	0.1100	0.1300	0.1200	0.1200	0.1400	0.1200	0.1500	0.1500	...	0.1200	0.1100	0.1300	0.1400	0.1800	0.1500	0.1500	...	0.1300	0.1321
1998	SET	0.1100	0.1500	0.1100	0.1200	0.1300	0.1300	0.1200	0.1400	0.1300	0.1600	0.1500	...	0.1200	0.1100	0.1300	0.1400	0.1800	0.1500	0.1500	...	0.1300	0.1347
1998	OUT	0.1100	0.1500	0.1100	0.1200	0.1298	0.1300	0.1300	0.1426	0.1240	0.1500	0.1500	0.1200	0.1200	0.1100	0.1318	0.1300	0.1900	0.1500	0.1600	...	0.1312	0.1345
1998	NOV	0.1100	0.1500	0.1100	0.1200	0.1298	0.1300	0.1300	0.1400	0.1200	0.1500	0.1500	0.1200	0.1300	0.1100	0.1330	0.1400	0.1900	0.1500	0.1600	...	0.1310	0.1352
1998	DEZ	0.1100	0.1500	0.1100	0.1200	0.1298	0.1300	0.1200	0.1400	0.1060	0.1500	0.1500	0.1200	0.1200	0.1200	0.1364	0.1400	0.1900	0.1500	0.1600	0.1000	0.1310	0.1325
1999	JAN	0.1100	0.1500	0.1100	0.1200	0.1400	0.1200	0.1300	...	0.1000	0.1500	0.1500	0.1200	0.1200	0.1200	0.1364	0.1400	0.1900	0.1500	0.1600	0.1100	0.1310	0.1329
1999	FEV	0.1300	0.1500	0.1100	0.1200	0.1368	0.1200	0.1500	0.1400	0.1010	0.1600	0.1500	0.1200	0.1200	0.1200	0.1364	0.1400	0.1900	0.1500	0.1600	0.1100	0.1328	0.1356
1999	MAR	0.1300	0.1500	0.1100	0.1200	0.1400	0.1200	0.1400	0.1400	0.1000	0.1600	0.1500	0.1200	0.1200	0.1200	0.1400	0.1400	0.1900	0.1500	0.1600	0.1000	0.1300	0.1348
1999	ABR	0.1200	0.1500	0.1100	0.1200	0.1400	0.1200	0.1400	0.1400	0.1000	0.1600	0.1500	0.1200	0.1200	0.1160	0.1400	0.1400	0.1800	0.1600	0.1700	0.1100	0.1300	0.1350
1999	MAI	0.0900	0.1500	0.1100	0.1000	0.1400	0.1200	0.1400	0.1400	0.0900	0.1600	0.1500	0.1200	0.1200	0.1200	0.1400	0.1300	0.1900	0.1600	0.1700	0.1100	0.1300	0.1324
1999	JUN	0.0900	0.1500	0.1100	0.1000	0.1400	0.1100	0.1300	0.1400	0.1000	0.1600	0.1500	0.1200	0.1200	0.1200	0.1400	0.1300	0.1800	0.1600	0.1700	0.1000	0.1300	0.1310
1999	JUL	0.0900	0.1500	0.1100	0.1000	0.1400	0.1200	0.1300	0.1400	0.1200	0.1500	0.1500	0.1200	0.1200	0.1200	0.1500	0.1300	0.1900	0.1600	0.1700	0.1000	0.1300	0.1329
1999	AGO	0.1000	0.1500	0.1100	0.1100	0.1400	0.1300	0.1400	0.1400	0.1300	0.1600	0.1600	0.1200	0.1100	0.1200	0.1500	0.1400	0.1900	0.1600	0.1900	0.1100	0.1400	0.1381
1999	SET	0.1000	0.1500	0.1200	0.1200	0.1500	0.1400	0.1600	0.1400	0.1400	0.1700	0.1700	0.1200	0.1200	0.1200	0.1500	0.1400	0.1900	0.1700	0.1900	0.1100	0.1500	0.1438
1999	OUT	0.1200	0.1600	0.1200	0.1400	0.1642	0.1584	0.1900	0.1400	0.1560	0.1900	0.2000	0.1200	0.1200	0.1400	0.1588	0.1500	0.2000	0.1900	0.2000	0.1194	0.1564	0.1568
1999	NOV	0.1400	0.1800	0.1600	0.1600	0.1800	0.1700	0.1900	0.1700	0.1560	0.1900	0.2000	0.1200	0.1400	0.1600	0.1588	0.1600	0.2200	0.1900	0.2000	0.1194	0.1564	0.1676
1999	DEZ	0.1700	0.1800	0.1700	0.1600	0.1800	0.1700	0.2000	0.2000	0.1700	0.2000	0.2300	0.1200	0.1500	0.1700	0.1700	0.1700	0.2200	0.1900	0.2100	0.1400	0.1700	0.1781
2000	JAN	0.1600	0.2000	0.1700	0.1700	0.1900	0.1800	0.2100	0.2000	0.1800	0.2100	0.2200	0.1200	0.1500	0.1700	0.1700	0.1800	0.2500	0.2000	0.2200	0.1600	0.1800	0.1852
2000	FEV	0.1600	0.2000	0.1750	0.1700	0.1900	0.1780	0.2000	0.2000	0.1800	0.2100	0.2100	0.1200	0.1660	0.1730	0.1744	0.1800	0.2500	0.2000	0.2200	0.1700	0.1802	0.1860
2000	MAR	0.1600	0.2000	0.1750	0.1700	0.1900	0.1800	0.2100	0.1900	0.1800	0.2100	0.2100	0.1200	0.1680	0.1690	0.1752	0.1800	0.2600	0.2100	0.2200	0.1700	0.1834	0.1872
2000	ABR	0.1600	0.2000	0.1750	0.1700	0.1900	0.1780	0.2000	0.1800	0.1800	0.2100	0.2200	0.1200	0.1680	0.1690	0.1760	0.1800	0.2600	0.2100	0.2200	0.1700	0.1836	0.1866
2000	MAI	0.1500	0.2100	0.1766	0.1700	0.1900	0.1780	0.2100	0.1900	0.1800	0.2100	0.2100	0.1200	0.1640	0.1690	0.1796	0.1800	0.2600	0.2000	0.2300	0.1700	0.1848	0.1872
2000	JUN	0.1600	0.2100	0.1700	0.1700	0.2000	0.1780	0.2000	0.1900	0.1800	0.2100	0.2100	0.1200	0.1600	0.1700	0.1818	0.1800	0.2600	0.2100	0.2300	0.1700	0.1856	0.1879
2000	JUL	0.1600	0.2100	0.1760	0.1700	0.2000	0.1810	0.2000	0.2000	0.1800	0.2100	0.2100	0.1200	0.1600	0.1720	0.1920	0.1800	0.2500	0.2100	0.2300	0.1700	0.1868	0.1889
2000	AGO	0.1800	0.2100	0.1836	0.1800	0.2000	0.1824	0.2000	0.2100	0.1800	0.2200	0.2100	0.1200	0.1740	0.1860	0.1920	0.1800	0.2500	0.2100	0.2300	0.1700	0.1864	0.1931
2000	SET	0.1800	0.2200	0.1836	0.1800	0.2000	0.1824	0.2000	0.2100	0.1800	0.2100	0.2100	0.1200	0.1740	0.1850	0.1920	0.1800	0.2600	0.2100	0.2300	0.1800	0.1864	0.1940
2000	OUT	0.1800	0.2200	0.1900	0.1800	0.2000	0.1800	0.2000	0.2100	0.1900	0.2200	0.2100	0.1200	0.1800	0.1900	0.1900	0.1800	0.2600	0.2100	0.2300	0.1800	0.1900	0.1957
2000	NOV	0.1800	0.2200	0.2000	0.1800	0.2000	0.1900	0.2000	0.2100	0.1900	0.2100	0.2200	0.1200	0.1800	0.2000	0.1900	0.1900	0.2600	0.2100	0.2400	0.1800	0.1900	0.1981
2000	DEZ	0.1900	0.2600	0.2000	0.1900	0.2000	0.1900	0.2000	0.2200	0.1900	0.2200	0.2200	...	0.1900	0.1900	0.2000	0.1900	0.2600	0.2100	0.2400	0.1800	0.2000	0.2070
2001	JAN	0.1900	0.2600	0.2000	0.2000	0.2000	0.2000	0.2000	0.2200	0.2000	0.2100	0.2200	...	0.1900	0.2100	0.2000	0.1900	0.2900	0.2100	0.2400	0.1900	0.2100	0.2115
2001	FEV	0.2000	0.2600	0.2100	0.2000	0.2000	0.2000	0.2000	0.2300	0.2000	0.2200	0.2100	...	0.2200	0.2200	0.2000	0.2000	0.2900	0.2100	0.2400	0.2000	0.2100	0.2160
2001	MAR	0.2000	0.2600	0.2100	0.2100	0.2000	0.2100	0.2100	0.2400	0.2000	0.2200	0.2200	...	0.2200	0.2300	0.2000	0.2000	0.3100	0.2200	0.2500	0.2000	0.2200	0.2215
2001	ABR	0.2000	0.2600	0.2200	0.2100	0.2000	0.2100	0.2100	0.2400	0.2000	0.2200	0.2100	...	0.2300	0.2300	0.2100	0.2100	0.3100	0.2200	0.2500	0.2100	0.2200	0.2235
2001	MAI	0.2100	0.2600	0.2200	0.2300	0.2100	0.2100	0.2100	0.2500	0.2000	0.2200	0.2300	...	0.2300	0.2300	0.2100	0.2100	0.3200	0.2400	0.2600	0.2100	0.2200	0.2290
2001	JUN	0.2200	0.2600	0.2200	0.2400	0.2200	0.2100	0.2200	0.2500	0.2100	0.2400	0.2400	...	0.2300	0.2400	0.2100	0.2200	0.3300	0.2400	0.2600	0.2200	0.2300	0.2355
2001	JUL	0.2300	0.2600	0.2200	0.2400	0.2200	0.2100	0.2200	0.2600	0.2100	0.2400	0.2400	...	0.2400	0.2500	0.2100	0.2200	0.3300	0.2400	0.2600	0.2200	0.2300	0.2375
2001	AGO	0.2300	0.2600	0.2300	0.2500	0.2200	0.2100	0.2200	0.2600	0.2200	0.2500	0.2400	...	0.2400	0.2500	0.2200	0.2200	0.3500	0.2400	0.2700	0.2400	0.2400	0.2430
2001	SET	0.2300	0.2900	0.2300	0.2500	0.2200	0.2200	0.2500	0.2700	0.2200	0.2500	0.2500	...	0.2400	0.2500	0.2200	0.2300	0.3500	0.2500	0.2700	0.2500	0.2400	0.2490
2001	OUT	0.2400	0.2900	0.2300	0.2600	0.2200	0.2200	0.2500	0.2800	0.2300	0.2500	0.2500	...	0.2500	0.2500	0.2200	0.2300	0.3500	0.2500	0.2800	0.2500	0.2500	0.2525
2001	NOV	0.2400	0.2900	0.2300	0.2700	0.2400	0.2300	0.2500	0.2900	0.2300	0.2600	0.2500	...	0.2500	0.2500	0.2300	0.2400	0.3500	0.2600	0.2800	0.2600	0.2500	0.2575
2001	DEZ	0.2500	0.3200	0.2400	0.2700	0.2400	0.2300	0.2500	0.2900	0.2400	0.2700	0.2600	...	0.2600	0.2600	0.2300	0.2400	0.3700	0.2600	0.2900	0.2600	0.2600	0.2645
2002	JAN	0.2500	0.3200	0.2400	0.2700	0.2500	0.2400	0.2500	0.3000	0.2400	0.2700	0.2700	...	0.2600	0.2700	0.2300	0.2500	0.3600	0.2700	0.2900	0.2600	0.2600	0.2675
2002	FEV	0.2500	0.3200	0.2500	0.2700	0.2500	0.2400	0.2700	0.3000	0.2400	0.2700	0.2700	...	0.2600	0.2700	0.2300	0.2600	0.3600	0.2700	0.2900	0.2700	0.2600	0.2700
2002	MAR	0.2600	0.3200	0.2500	0.2700	0.2500	0.2400	0.2400	0.3000	0.2400	0.2700	0.2700	...	0.2600	0.2700	0.2400	0.2600	0.3600	0.2700	0.2900	0.2700	0.2600	0.2695
2002	ABR	0.2600	0.3200	0.2600	0.2700	0.2700	0.2400	0.2400	0.3000	0.2400	0.2700	0.2700	...	0.2600	0.2700	0.2400	0.2600	0.3600	0.2700	0.2900	0.2700	0.2600	0.2710
2002	MAI	0.2600	0.3200	0.2600	0.2700	0.2500	0.2400	0.2400	0.3000	0.2400	0.2700	0.2800	...	0.2600	0.2700	0.2400	0.2600	0.3500	0.2700	0.2900	0.2700	0.2600	0.2700
2002	JUN	0.2600	0.3200	0.2600	0.2800	0.2400	0.2400	0.2400	0.3000	0.2400	0.2700	0.2800	...	0.2600	0.2700	0.2500	0.2600	0.3600	0.2700	0.2900	0.2700	0.2600	0.2710
2002	JUL	0.2700	0.3200	0.2700	0.2800	0.2400	0.2400	0.2400	0.3000	0.2400	0.2700	0.2800	...	0.2700	0.2800	0.2500	0.2600	0.3600	0.2700	0.2900	0.2700	0.2600	0.2730
2002	AGO	0.2800	0.3200	0.2700	0.2900	0.2600	0.2400	0.2600	0.3100	0.2500	0.2900	0.2800	...	0.2700	0.2800	0.2500	0.2600	0.3700	0.2700	0.2900	0.2700	0.2800	0.2795
2002	SET	0.2800	0.3200	0.2700	0.2900	0.2600	0.2500	0.2600	0.3100	0.2500	0.2900	0.3000	...	0.2700	0.2800	0.2600	0.2600	0.3900	0.2800	0.3100	0.2800	0.2800	0.2845
2002	OUT	0.2800	0.3400	0.2800	0.2900	0.2600	0.2500	0.2600	0.3200	0.2700	0.2900	0.3100	...	0.2700	0.2800	0.2600	0.2700	0.4100	0.2900	0.3100	0.2800	0.2900	0.2905
2002	NOV	0.3000	0.3700	0.3000	0.3200	0.2900	0.2700	0.2900	0.3600	0.3000	0.3300	0.3500	...	0.3000	0.3100	0.2700	0.2800	0.4300	0.3200	0.3400	0.3100	0.3200	0.3180
2002	DEZ	0.3100	0.3900	0.3100	0.3500	0.3200	0.2700	0.3000	0.3800	0.3000	0.3700	0.3600	...	0.3300	0.3100	0.2900	0.3100	0.4700	0.3300	0.3800	0.3100	0.3300	0.3360
2003	JAN	0.3300	0.3900	0.3200	0.3600	0.3300	0.2700	0.3200	0.3900	0.3200	0.3700	0.3800	...	0.3300	0.3400	0.3200	0.3300	0.5100	0.3400	0.3800	0.3400	0.3500	0.3510
2003	FEV	0.3400	0.4000	0.3300	0.3600	0.3300	0.3000	0.3300	0.3900	0.3200	0.3700	0.3800	...	0.3300	0.3400	0.3200	0.3300	0.5100	0.3500	0.3800	0.3400	0.3500	0.3550
2003	MAR	0.3400	0.4000	0.3400	0.3600	0.3200	0.3000	0.3200	0.4000	0.3200	0.3700	0.3800	...	0.3300	0.3400	0.3200	0.3300	0.4900	0.3500	0.3800	0.3500	0.3500	0.3545
