# EVOLUÇÃO DO VALOR MÉDIO/MEDIANO DO CIMENTO PORTLAND 32 - em R$/Kg																							
2003	ABR	0.3400	0.4000	0.3400	0.3600	0.3200	0.3000	0.3200	0.4000	0.3200	0.3800	0.3800	...	0.3300	0.3400	0.3200	0.3300	0.4900	0.3500	0.3800	0.3500	0.3500	0.3550
2003	MAI	0.3400	0.4000	0.3400	0.3600	0.3200	0.3000	0.3200	0.4000	0.3200	0.3900	0.3800	...	0.3400	0.3400	0.3200	0.3300	0.4800	0.3500	0.3800	0.3500	0.3600	0.3560
2003	JUN	0.3400	0.4000	0.3400	0.3600	0.3200	0.3000	0.3200	0.4000	0.3200	0.3900	0.3800	...	0.3400	0.3500	0.3200	0.3300	0.4900	0.3500	0.3800	0.3500	0.3600	0.3570
2003	JUL	0.3400	0.3600	0.3400	0.3600	0.3200	0.3000	0.3300	0.4100	0.3200	0.3700	0.3800	...	0.3400	0.3400	0.3300	0.3300	0.4800	0.3500	0.3800	0.3500	0.3600	0.3545
2003	AGO	0.3500	0.3600	0.3500	0.3600	0.3100	0.3000	0.3200	0.4200	0.3200	0.3900	0.3800	...	0.3400	0.3400	0.3300	0.3300	0.4800	0.3500	0.3800	0.3500	0.3500	0.3555
2003	SET	0.3400	0.3600	0.3500	0.3600	0.3100	0.3000	0.3200	0.4200	0.3200	0.3900	0.3800	...	0.3400	0.3400	0.3300	0.3300	0.4700	0.3500	0.3800	0.3500	0.3600	0.3550
2003	OUT	0.3400	0.3600	0.3500	0.3600	0.3100	0.3000	0.3200	0.3800	0.3200	0.3900	0.3800	...	0.3400	0.3400	0.3300	0.3300	0.4700	0.3500	0.3800	0.3500	0.3500	0.3525
2003	NOV	0.3400	0.3600	0.3400	0.3600	0.3000	0.3000	0.3100	0.3800	0.3200	0.3900	0.3700	...	0.3400	0.3400	0.3300	0.3300	0.4600	0.3500	0.3800	0.3600	0.3500	0.3505
2003	DEZ	0.3400	0.3300	0.3500	0.3600	0.2900	0.3000	0.3200	0.3700	0.3200	0.3900	0.3700	...	0.3400	0.3400	0.3300	0.3300	0.4700	0.3500	0.3800	0.3600	0.3500	0.3495
2004	JAN	0.3400	0.3200	0.3500	0.3600	0.2400	0.3000	0.2600	0.3300	0.3200	0.3900	0.3400	...	0.3400	0.3400	0.3300	0.3300	0.4300	0.3500	0.3800	0.3700	0.3500	0.3385
2004	FEV	0.3400	0.3200	0.3500	0.3600	0.2400	0.3000	0.2600	0.3300	0.3200	0.3900	0.3400	...	0.3400	0.3400	0.3300	0.3300	0.4300	0.3500	0.3800	0.3700	0.3500	0.3385
2004	MAR	0.3300	0.3200	0.3400	0.3100	0.2200	0.3000	0.2300	0.3300	0.3200	0.3900	0.3200	...	0.3400	0.3400	0.3300	0.3400	0.4300	0.3500	0.3800	0.3700	0.3500	0.3320
2004	ABR	0.3300	0.3400	0.3500	0.3100	0.2200	0.3000	0.2400	0.3300	0.3200	0.3800	0.3200	...	0.3400	0.3400	0.3300	0.3400	0.4100	0.3500	0.3800	0.3700	0.3600	0.3330
2004	MAI	0.3200	0.3400	0.3400	0.3100	0.2200	0.3000	0.2300	0.3300	0.3200	0.3900	0.3200	...	0.3400	0.3400	0.3300	0.3400	0.2800	0.3500	0.3800	0.3700	0.3500	0.3250
2004	JUN	0.3200	0.3400	0.3344	0.3100	0.2200	0.3040	0.2300	0.3300	0.3200	0.3800	0.3200	...	0.3400	0.3370	0.3400	0.3400	0.3900	0.3500	0.3800	0.3700	0.3500	0.3303
2004	JUL	0.3200	0.3600	0.3472	0.3100	0.2200	0.3040	0.2200	0.3300	0.3200	0.3700	0.3000	...	0.3400	0.3370	0.3460	0.3400	0.3900	0.3500	0.3800	0.3700	0.3518	0.3303
2004	AGO	0.3400	0.3400	0.3480	0.3100	0.2200	0.3040	0.2300	0.3700	0.3200	0.3700	0.3100	...	0.3400	0.3320	0.3460	0.3400	0.4000	0.3500	0.3800	0.3700	0.3514	0.3336
2004	SET	0.3200	0.3400	0.3360	0.3100	0.2200	0.3040	0.2200	0.3700	0.3200	0.3600	0.3100	...	0.3400	0.3320	0.3500	0.3400	0.3900	0.3500	0.3800	0.3700	0.3548	0.3308
2004	OUT	0.3200	0.3600	0.3480	0.2900	0.2100	0.3040	0.2250	0.3700	0.3200	0.3600	0.3000	...	0.3240	0.3230	0.3500	0.3400	0.3900	0.3500	0.3900	0.3700	0.3520	0.3298
2004	NOV	0.3200	0.3600	0.3360	0.2800	0.2100	0.3040	0.2200	0.3700	0.3200	0.3600	0.3000	...	0.3240	0.3250	0.3520	0.3400	0.3700	0.3500	0.3900	0.3700	0.3520	0.3277
2004	DEZ	0.3300	0.3600	0.3480	0.2800	0.2100	0.3040	0.2200	0.3700	0.3200	0.3600	0.3000	...	0.3240	0.3200	0.3520	0.3400	0.3800	0.3500	0.3900	0.3700	0.3474	0.3288
2005	JAN	0.3200	0.3600	0.3360	0.2800	0.2100	0.3040	0.2155	0.3600	0.3210	0.3500	0.2900	...	0.3200	0.3200	0.3520	0.3400	0.3800	0.3400	0.3800	0.3700	0.3474	0.3248
2005	FEV	0.3300	0.3600	0.3300	0.2800	0.2100	0.3040	0.2184	0.3600	0.3210	0.3600	0.2900	...	0.3200	0.3160	0.3520	0.3400	0.3800	0.3400	0.3800	0.3600	0.3396	0.3246
2005	MAR	0.3200	0.3400	0.3304	0.2800	0.2100	0.3040	0.2100	0.3500	0.2860	0.3350	0.2600	...	0.3200	0.3090	0.3520	0.3300	0.3800	0.3400	0.3800	0.3700	0.3230	0.3165
2005	ABR	0.3200	0.3600	0.3328	0.2700	0.2000	0.3034	0.2145	0.3200	0.2800	0.3350	0.2500	...	0.3200	0.3040	0.3520	0.3200	0.3700	0.3400	0.3800	0.3700	0.3184	0.3130
2005	MAI	0.3200	0.3600	0.3328	0.2700	0.1900	0.2930	0.2000	0.3200	0.2500	0.3100	0.2500	...	0.2860	0.3000	0.3520	0.3200	0.3700	0.3400	0.3700	0.3700	0.3102	0.3057
2005	JUN	0.3200	0.3600	0.3154	0.2500	0.1900	0.2630	0.2100	0.3000	0.2340	0.3200	0.2400	...	0.2940	0.3200	0.3520	0.2700	0.3400	0.3300	0.3700	0.3700	0.2670	0.2958
2005	JUL	0.3100	0.3500	0.3214	0.2500	0.2000	0.2930	0.1971	0.3300	0.2200	0.3200	0.2400	...	0.2910	0.3000	0.3520	0.3100	0.3400	0.3300	0.3700	0.3700	0.2842	0.2989
2005	AGO	0.3100	0.3300	0.3154	0.2500	0.1900	0.2298	0.2048	0.2900	0.2200	0.3200	0.2400	...	0.2970	0.2800	0.3500	0.2600	0.3600	0.3300	0.3700	0.3600	0.2404	0.2874
2005	SET	0.3100	0.3300	0.3154	0.2700	0.1900	0.2200	0.2048	0.2700	0.2200	0.3100	0.2300	...	0.2980	0.2890	0.3460	0.2400	0.3700	0.3300	0.3700	0.3500	0.2296	0.2846
2005	OUT	0.3000	0.3800	0.3154	0.2800	0.1900	0.2200	0.2048	0.2700	0.1730	0.3100	0.2300	...	0.2850	0.2700	0.3460	0.2200	0.3700	0.3300	0.3700	0.3600	0.2232	0.2824
2005	NOV	0.3610	0.3700	0.3120	0.3000	0.1900	0.2400	0.2000	0.3400	0.1660	0.3100	0.2400	...	0.2810	0.2700	0.3460	0.2200	0.3700	0.3300	0.3700	0.3600	0.2220	0.2899
2005	DEZ	0.3100	0.3900	0.3120	0.3100	0.1900	0.2400	0.2010	0.3410	0.1580	0.3100	0.2400	...	0.2800	0.2700	0.3460	0.2200	0.3700	0.3300	0.3700	0.3600	0.2222	0.2885
2006	JAN	0.3100	0.3900	0.3120	0.3100	0.2100	0.2400	0.2010	0.3410	0.1500	0.2900	0.2400	...	0.2860	0.2700	0.3400	0.2200	0.3700	0.3300	0.3700	0.3600	0.2220	0.2881
2006	FEV	0.3100	0.3900	0.3120	0.3100	0.1900	0.2400	0.2000	0.3300	0.1500	0.2900	0.2400	...	0.2870	0.2700	0.3400	0.2200	0.3700	0.3200	0.3600	0.3400	0.2214	0.2845
2006	MAR	0.3000	0.3900	0.3120	0.3100	0.1900	0.2400	0.1990	0.3400	0.1500	0.2900	0.2200	...	0.2870	0.2700	0.3400	0.2200	0.3700	0.3200	0.3600	0.3600	0.2174	0.2843
2006	ABR	0.3000	0.3900	0.3130	0.3100	0.1900	0.2400	0.2000	0.3260	0.1700	0.2900	0.2200	...	0.2870	0.2700	0.3380	0.2000	0.3700	0.3100	0.3600	0.3600	0.2172	0.2831
2006	MAI	0.3000	0.3900	0.3130	0.3100	0.1900	0.2494	0.2100	0.3248	0.1740	0.2900	0.2300	...	0.2860	0.2700	0.3380	0.2000	0.3700	0.3200	0.3600	0.3600	0.2282	0.2857
2006	JUN	0.2950	0.4000	0.3130	0.3100	0.1900	0.2494	0.2100	0.3300	0.1740	0.2849	0.2500	...	0.2840	0.2700	0.3380	0.2100	0.3800	0.3100	0.3600	0.3600	0.2324	0.2875
2006	JUL	0.3000	0.4000	0.3180	0.3200	0.1900	0.2494	0.2000	0.3500	0.1740	0.2800	0.2300	...	0.2850	0.2700	0.3380	0.2100	0.3800	0.3100	0.3600	0.3650	0.2288	0.2879
2006	AGO	0.3000	0.4000	0.3180	0.3200	0.1900	0.2500	0.2000	0.3500	0.1740	0.2800	0.2300	...	0.2830	0.2670	0.3380	0.2200	0.3800	0.3100	0.3500	0.3650	0.2302	0.2878
2006	SET	0.3000	0.4000	0.3160	0.3200	0.1900	0.2500	0.2000	0.3390	0.1740	0.2800	0.2400	...	0.2830	0.2670	0.3400	0.2200	0.3500	0.3100	0.3400	0.3500	0.2312	0.2850
2006	OUT	0.3000	0.4000	0.3180	0.3200	0.1900	0.2494	0.2000	0.3390	0.1740	0.2800	0.2400	...	0.2810	0.2720	0.3400	0.2200	0.3500	0.3100	0.3400	0.3300	0.2322	0.2843
2006	NOV	0.3000	0.4050	0.3200	0.3200	0.1900	0.2500	0.2000	0.3410	0.1710	0.2900	0.2500	...	0.2810	0.2800	0.3400	0.2200	0.3800	0.3000	0.3400	0.3300	0.2324	0.2870
2006	DEZ	0.3000	0.4100	0.3200	0.3300	0.1900	0.2494	0.2000	0.3400	0.1710	0.3000	0.2500	...	0.2780	0.2720	0.3400	0.2200	0.3900	0.3100	0.3400	0.3300	0.2326	0.2887
2007	JAN	0.3000	0.4100	0.3200	0.3300	0.1900	0.2494	0.2000	0.3600	0.1710	0.2980	0.2700	...	0.2770	0.2640	0.3400	0.2200	0.3900	0.3100	0.3400	0.3400	0.2314	0.2905
2007	FEV	0.2900	0.4100	0.3462	0.3300	0.1900	0.2500	0.2000	0.3713	0.1710	0.2900	0.2600	0.3500	0.2700	0.2700	0.3400	0.2200	0.3983	0.3100	0.3400	0.3400	0.2280	0.2940
2007	MAR	0.2900	0.4100	0.3484	0.3200	0.1900	0.2473	0.2000	0.3722	0.1710	0.2900	0.2600	0.3600	0.2750	0.2700	0.3400	0.2200	0.3983	0.3100	0.3400	0.3300	0.2270	0.2938
2007	ABR	0.2900	0.4100	0.3394	0.3300	0.1900	0.2500	0.2000	0.3603	0.1720	0.2900	0.2600	0.3500	0.2700	0.2700	0.3400	0.2200	0.4030	0.3200	0.3400	0.3200	0.2274	0.2930
2007	MAI	0.2900	0.4100	0.3372	0.3300	0.1900	0.2400	0.1900	0.3568	0.1720	0.2900	0.2600	0.3500	0.2800	0.2700	0.3400	0.2200	0.4102	0.3200	0.3400	0.3200	0.2286	0.2926
2007	JUN	0.2890	0.4100	0.3471	0.3300	0.1900	0.2500	0.1900	0.3616	0.1720	0.2900	0.2600	0.3500	0.2800	0.2700	0.3400	0.2200	0.4055	0.3200	0.3400	0.3100	0.2280	0.2930
2007	JUL	0.3000	0.4100	0.3500	0.3200	0.2000	0.2500	0.1900	0.3564	0.1780	0.2900	0.2600	0.3465	0.2800	0.2700	0.3400	0.2200	0.4116	0.3200	0.3400	0.3200	0.2356	0.2947
2007	AGO	0.3100	0.4300	0.3500	0.3200	0.2000	0.2500	0.2000	0.3538	0.2068	0.2900	0.2600	0.3465	0.2800	0.2700	0.3200	0.2200	0.4300	0.3200	0.3300	0.3200	0.2376	0.2974
2007	SET	0.3000	0.4100	0.3600	0.3200	0.2300	0.2500	0.2200	0.3420	0.2260	0.2900	0.3500	0.3500	0.2800	0.2600	0.3080	0.2400	0.4400	0.3200	0.3400	0.3200	0.2500	0.3050
2007	OUT	0.3200	0.4400	0.3573	0.3200	0.2710	0.2600	0.2700	0.4300	0.2620	0.3200	0.3900	0.3610	0.2800	0.2600	0.3130	0.2800	0.4705	0.3200	0.3400	0.3000	0.2754	0.3257
2007	NOV	0.3200	0.4500	0.3573	0.3300	0.2600	0.2800	0.2700	0.4080	0.2840	0.3200	0.2900	0.3720	0.2900	0.2900	0.3211	0.2800	0.4884	0.3200	0.3400	0.3000	0.2812	0.3263
2007	DEZ	0.3200	0.4500	0.3573	0.3300	0.2600	0.2800	0.2700	0.4080	0.2840	0.3200	0.2900	0.3720	0.2900	0.2900	0.3211	0.2800	0.4884	0.3200	0.3400	0.3000	0.2812	0.3263
2008	JAN	0.3100	0.4500	0.3570	0.3300	0.2400	0.2800	0.2700	0.3890	0.2842	0.3200	0.3000	0.3800	0.2800	0.2900	0.3200	0.2800	0.4978	0.3200	0.3400	0.3000	0.2826	0.3248
2008	FEV	0.3100	0.4500	0.3336	0.3300	0.2415	0.2800	0.2700	0.3690	0.2842	0.3200	0.3200	0.3700	0.2800	0.2600	0.3200	0.2800	0.5124	0.3200	0.3400	0.3000	0.2870	0.3227
2008	MAR	0.3400	0.4500	0.3298	0.3300	0.2550	0.2800	0.2760	0.3605	0.2842	0.3200	0.3040	0.3730	0.2800	0.2600	0.3100	0.2800	0.4929	0.3200	0.3400	0.3000	0.2872	0.3225
2008	ABR	0.3150	0.4700	0.3298	0.3300	0.2700	0.2800	0.2785	0.3657	0.2842	0.3200	0.3150	0.3700	0.2800	0.2700	0.3195	0.2800	0.4674	0.3200	0.3400	0.3120	0.2874	0.3240
2008	MAI	0.3050	0.4500	0.3306	0.3300	0.2700	0.2800	0.2850	0.3673	0.2842	0.3200	0.3700	0.3800	0.2800	0.2700	0.3300	0.3000	0.4986	0.3300	0.3400	0.3000	0.2950	0.3293
2008	JUN	0.3250	0.4500	0.3309	0.3240	0.2795	0.2800	0.2950	0.3790	0.2920	0.3200	0.4200	0.3800	0.2800	0.2700	0.3300	0.3000	0.4800	0.3400	0.3400	0.3000	0.3016	0.3341
2008	JUL	0.3400	0.4600	0.3318	0.3300	0.3014	0.2800	0.3050	0.3908	0.2920	0.3300	0.4400	0.3900	0.2780	0.2700	0.3300	0.3000	0.5750	0.3400	0.3400	0.3130	0.3026	0.3447
2008	AGO	0.3600	0.4900	0.3312	0.3300	0.3180	0.2800	0.3414	0.4208	0.2920	0.3400	0.4400	0.4800	0.2986	0.3000	0.3300	0.3000	0.5786	0.3300	0.3400	0.3034	0.3058	0.3576
2008	SET	0.3700	0.4900	0.3354	0.3400	0.3480	0.2890	0.3500	0.4445	0.3000	0.3500	0.4549	0.4900	0.3304	0.3500	0.3250	0.3200	0.5901	0.3300	0.3500	0.3200	0.3170	0.3712
2008	OUT	0.4000	0.4900	0.3503	0.3400	0.3486	0.2948	0.3700	0.4423	0.3180	0.3700	0.4580	0.5000	0.3200	0.3200	0.3250	0.3400	0.5844	0.3300	0.3800	0.3040	0.3562	0.3782
2008	NOV	0.4000	0.5000	0.3500	0.3382	0.3435	0.3200	0.3708	0.4767	0.3160	0.3700	0.5000	0.5000	0.3100	0.3200	0.3190	0.3400	0.5775	0.3400	0.3800	0.3250	0.3552	0.3834
2008	DEZ	0.4000	0.5000	0.3552	0.3560	0.3480	0.3200	0.3669	0.4776	0.3180	0.3700	0.5000	0.4700	0.3060	0.3200	0.3190	0.3400	0.5640	0.3500	0.3800	0.3120	0.3550	0.3823
2009	JAN	0.4000	0.5000	0.3604	0.3600	0.3215	0.3400	0.3700	0.4343	0.3360	0.3700	0.4600	0.4700	0.3000	0.3200	0.3190	0.3400	0.5800	0.3500	0.3800	0.3200	0.3494	0.3800
2009	FEV	0.4000	0.5000	0.3585	0.3500	0.3050	0.3400	0.3600	0.4475	0.3360	0.3700	0.4300	0.4700	0.3000	0.3200	0.3300	0.3500	0.5474	0.3400	0.3800	0.3100	0.3446	0.3757
2009	MAR	0.4000	0.5050	0.3528	0.3380	0.3000	0.3400	0.3500	0.4231	0.3360	0.3700	0.3900	0.4600	0.3020	0.3200	0.3000	0.3600	0.5642	0.3400	0.3800	0.3200	0.3412	0.3711
2009	ABR	0.3900	0.5000	0.3392	0.3334	0.2920	0.3300	0.3350	0.4115	0.3242	0.3640	0.3650	0.4600	0.2990	0.3012	0.3000	0.3400	0.5503	0.3300	0.3700	0.3000	0.3340	0.3604
2009	MAI	0.3900	0.5000	0.3600	0.3200	0.2908	0.3260	0.3290	0.4152	0.3226	0.3640	0.3750	0.4600	0.2880	0.3012	0.3000	0.3400	0.5208	0.3300	0.3700	0.3000	0.3288	0.3586
2009	JUN	0.3900	0.5000	0.3564	0.3100	0.2908	0.3300	0.3250	0.4336	0.3192	0.3600	0.3580	0.4500	0.2900	0.3012	0.3100	0.3400	0.5200	0.3200	0.3700	0.2900	0.3284	0.3568
2009	JUL	0.3900	0.5000	0.3544	0.3050	0.2908	0.3260	0.3250	0.4384	0.3192	0.3700	0.4050	0.4430	0.2878	0.3012	0.3000	0.3400	0.5400	0.3200	0.3700	0.2900	0.3266	0.3592
2009	AGO	0.3800	0.5100	0.3400	0.3200	0.2900	0.3300	0.3120	0.4346	0.3200	0.3700	0.4050	0.4600	0.2900	0.3012	0.3050	0.3400	0.5200	0.3100	0.3700	0.3600	0.3252	0.3616
2009	SET	0.3800	0.5050	0.3450	0.3200	0.2900	0.3270	0.3300	0.4396	0.3184	0.3700	0.4050	0.4650	0.2870	0.3012	0.3200	0.3400	0.5200	0.3100	0.3700	0.3000	0.3254	0.3604
2009	OUT	0.3800	0.5000	0.3480	0.3280	0.2928	0.3200	0.3300	0.4425	0.3184	0.3700	0.3990	0.4604	0.3008	0.3012	0.3300	0.3400	0.5100	0.3100	0.3700	0.3100	0.3250	0.3612
2009	NOV	0.3800	0.5000	0.3466	0.3200	0.2924	0.3200	0.3260	0.4411	0.3140	0.3700	0.3980	0.4600	0.3078	0.3260	0.3300	0.3400	0.5200	0.3200	0.3700	0.2986	0.3250	0.3622
2009	DEZ	0.3800	0.5050	0.3450	0.3189	0.2920	0.3248	0.3260	0.4439	0.3140	0.3700	0.3860	0.4600	0.3034	0.3260	0.3300	0.3400	0.5228	0.3300	0.3700	0.2990	0.3250	0.3625
2010	JAN	0.3800	0.5000	0.3450	0.3100	0.2962	0.3300	0.3290	0.4580	0.3100	0.3700	0.3820	0.4640	0.3100	0.3260	0.3150	0.3400	0.5200	0.3200	0.3700	0.3000	0.3242	0.3619
2010	FEV	0.3800	0.5000	0.3449	0.3200	0.2928	0.3300	0.3270	0.4509	0.3100	0.3700	0.3820	0.4560	0.3300	0.3260	0.3050	0.3400	0.5191	0.3200	0.3700	0.2990	0.3252	0.3618
2010	MAR	0.3800	0.5050	0.3432	0.3320	0.2988	0.3248	0.3280	0.4509	0.3100	0.3700	0.3800	0.4666	0.3300	0.3260	0.3050	0.3400	0.5135	0.3200	0.3700	0.3000	0.3242	0.3628
2010	ABR	0.3700	0.5100	0.3456	0.3400	0.3050	0.3300	0.3400	0.4509	0.3200	0.3700	0.3680	0.4760	0.3300	0.3260	0.3100	0.3400	0.5100	0.3200	0.3700	0.3000	0.3260	0.3646
2010	MAI	0.3600	0.5100	0.3498	0.3400	0.3056	0.3320	0.3390	0.4700	0.3302	0.3700	0.3750	0.4800	0.3300	0.3260	0.3200	0.3400	0.5400	0.3300	0.3800	0.3060	0.3362	0.3700
2010	JUN	0.3600	0.5050	0.3502	0.3700	0.3056	0.3304	0.3400	0.4633	0.3300	0.3800	0.3660	0.4700	0.3300	0.3360	0.3400	0.3400	0.5200	0.3200	0.3800	0.3026	0.3390	0.3704
2010	JUL	0.3600	0.5050	0.3494	0.3600	0.3058	0.3320	0.3400	0.4767	0.3260	0.4000	0.4200	0.4712	0.3200	0.3360	0.3400	0.3400	0.5259	0.3300	0.3800	0.3086	0.3400	0.3746
2010	AGO	0.3600	0.5400	0.3512	0.3696	0.3058	0.3300	0.3400	0.4867	0.3240	0.3900	0.4200	0.4748	0.3300	0.3398	0.3224	0.3400	0.5417	0.3300	0.3800	0.2994	0.3378	0.3768
2010	SET	0.3500	0.5500	0.3548	0.3692	0.3060	0.3308	0.3400	0.4884	0.3240	0.3900	0.4200	0.4746	0.3200	0.3478	0.3224	0.3400	0.5417	0.3300	0.3800	0.3200	0.3412	0.3781
2010	OUT	0.4000	0.5600	0.3568	0.3686	0.3064	0.3300	0.3400	0.5050	0.3240	0.3900	0.4200	0.4838	0.3240	0.3478	0.3500	0.3400	0.5417	0.3500	0.3800	0.2994	0.3436	0.3839
2010	NOV	0.3500	0.5700	0.3588	0.3700	0.3072	0.3300	0.3320	0.5133	0.3240	0.4000	0.4200	0.4950	0.3200	0.3478	0.3600	0.3400	0.5500	0.3500	0.3800	0.3150	0.3436	0.3846
2010	DEZ	0.3500	0.5700	0.3680	0.3700	0.3056	0.3300	0.3400	0.5150	0.3240	0.4000	0.4100	0.4962	0.3200	0.3478	0.3500	0.3400	0.5400	0.3600	0.3800	0.3400	0.3446	0.3858
2011	JAN	0.3800	0.5630	0.3708	0.3800	0.3228	0.3300	0.3400	0.5200	0.3240	0.4000	0.4050	0.4964	0.3240	0.3600	0.3500	0.3400	0.5400	0.3700	0.3900	0.3300	0.3450	0.3896
2011	FEV	0.3800	0.5620	0.3614	0.3800	0.3060	0.3300	0.3320	0.5200	0.3240	0.4000	0.4050	0.5080	0.3200	0.3766	0.3500	0.3400	0.5400	0.3600	0.3900	0.3266	0.3450	0.3884
2011	MAR	0.3800	0.5620	0.3626	0.3800	0.3090	0.3300	0.3320	0.5200	0.3240	0.3900	0.3996	0.5064	0.3200	0.3800	0.3500	0.3400	0.5100	0.3600	0.3900	0.3200	0.3462	0.3863
2011	ABR	0.3800	0.5640	0.3648	0.3900	0.3020	0.3356	0.3360	0.5200	0.3418	0.3900	0.3880	0.5136	0.3400	0.3900	0.3550	0.3400	0.5100	0.3600	0.4000	0.3266	0.3456	0.3901
2011	MAI	0.4000	0.5660	0.3752	0.3850	0.3140	0.3428	0.3320	0.5200	0.3432	0.4000	0.3840	0.5142	0.3400	0.3906	0.3600	0.3400	0.5100	0.3600	0.4200	0.3300	0.3446	0.3939
2011	JUN	0.4000	0.5660	0.3688	0.3800	0.3020	0.3428	0.3320	0.5200	0.3434	0.4000	0.4000	0.5154	0.3400	0.3920	0.3700	0.3400	0.5200	0.3700	0.4400	0.3300	0.3476	0.3962
2011	JUL	0.3800	0.5640	0.3704	0.3750	0.3048	0.3428	0.3320	0.5229	0.3434	0.4000	0.4100	0.5166	0.3400	0.3934	0.3600	0.3400	0.5200	0.3800	0.4400	0.3300	0.3514	0.3960
2011	AGO	0.3800	0.5660	0.3708	0.3800	0.3058	0.3428	0.3320	0.5229	0.3434	0.4000	0.4126	0.5180	0.3500	0.4294	0.3500	0.3400	0.5147	0.3800	0.4200	0.3312	0.3518	0.3972
2011	SET	0.3800	0.5660	0.3806	0.3750	0.3040	0.3428	0.3320	0.5219	0.3434	0.4000	0.4138	0.5162	0.3400	0.4360	0.3500	0.3500	0.5209	0.3700	0.4200	0.3312	0.3496	0.3973
2011	OUT	0.3800	0.5660	0.3844	0.3750	0.3140	0.3444	0.3360	0.5260	0.3434	0.4000	0.4176	0.5194	0.3400	0.4360	0.3500	0.3500	0.5200	0.3800	0.4300	0.3520	0.3514	0.4007
2011	NOV	0.3700	0.5670	0.3844	0.3700	0.3140	0.3460	0.3360	0.5300	0.3430	0.4000	0.4126	0.5236	0.3600	0.4360	0.3500	0.3600	0.5200	0.3800	0.4300	0.3520	0.3528	0.4018
2011	DEZ	0.3800	0.5670	0.3868	0.3700	0.3060	0.3460	0.3400	0.5200	0.3400	0.4000	0.4176	0.5272	0.3400	0.4360	0.3500	0.3600	0.5200	0.3800	0.4300	0.3800	0.3504	0.4022
2012	JAN	0.4000	0.5670	0.3804	0.3700	0.3110	0.3460	0.3444	0.5100	0.3398	0.4000	0.4176	0.5268	0.3400	0.4294	0.3500	0.3600	0.5300	0.3800	0.4300	0.3722	0.3482	0.4025
