# EVOLUÇÃO DO VALOR MÉDIO/MEDIANO DO CIMENTO PORTLAND 32 - em R$/Kg																							
2012	FEV	0.4100	0.5670	0.3826	0.3700	0.3110	0.3460	0.3440	0.5200	0.3380	0.4000	0.4164	0.5276	0.3400	0.4160	0.3400	0.3600	0.5300	0.3800	0.4300	0.3406	0.3492	0.4009
2012	MAR	0.3800	0.5670	0.3886	0.3700	0.3100	0.3460	0.3440	0.5200	0.3380	0.4000	0.4168	0.5284	0.3500	0.4160	0.3400	0.3600	0.5200	0.3800	0.4300	0.3600	0.3506	0.4007
2012	ABR	0.3750	0.5682	0.3950	0.3700	0.3250	0.3460	0.3500	0.4600	0.3576	0.4000	0.4162	0.5320	0.3600	0.4160	0.3400	0.3640	0.5200	0.3800	0.4300	0.3700	0.3536	0.4014
2012	MAI	0.3650	0.5682	0.3954	0.3680	0.3318	0.3540	0.3500	0.4600	0.3570	0.4000	0.4170	0.5360	0.3600	0.4208	0.3400	0.3700	0.5200	0.3700	0.4300	0.3600	0.3540	0.4013
2012	JUN	0.3700	0.5682	0.3934	0.3650	0.3056	0.3600	0.3500	0.4650	0.3560	0.4000	0.4188	0.5456	0.3600	0.4208	0.3500	0.3620	0.5200	0.3800	0.4300	0.3620	0.3516	0.4016
2012	JUL	0.3700	0.5682	0.3948	0.3650	0.3140	0.3640	0.3500	0.4800	0.3520	0.4000	0.4200	0.5496	0.3600	0.4208	0.3400	0.3620	0.5200	0.3800	0.4300	0.3484	0.3538	0.4020
2012	AGO	0.3800	0.6050	0.3974	0.3600	0.3210	0.3640	0.3518	0.4800	0.3520	0.4000	0.4200	0.5504	0.3662	0.4208	0.3400	0.3620	0.5300	0.3900	0.4300	0.3484	0.3538	0.4058
2012	SET	0.3900	0.5680	0.3990	0.3600	0.3210	0.3640	0.3550	0.4900	0.3520	0.4000	0.4200	0.5524	0.3700	0.4208	0.3600	0.3620	0.5300	0.3800	0.4300	0.3440	0.3544	0.4058
2012	OUT	0.3900	0.5680	0.4036	0.3600	0.3250	0.3666	0.3628	0.4980	0.3520	0.4000	0.4188	0.5524	0.3700	0.4208	0.3600	0.3620	0.5300	0.3800	0.4300	0.3514	0.3550	0.4074
2012	NOV	0.3900	0.5740	0.4036	0.3600	0.3210	0.3666	0.3628	0.4980	0.3520	0.4000	0.4182	0.5532	0.3700	0.4208	0.3600	0.3620	0.5300	0.3700	0.4200	0.3514	0.3556	0.4066
2012	DEZ	0.4000	0.5740	0.4036	0.3600	0.3170	0.3666	0.3628	0.4900	0.3520	0.4000	0.4186	0.5500	0.3600	0.4342	0.3800	0.3620	0.5300	0.3700	0.4200	0.3500	0.3556	0.4074
2013	JAN	0.3950	0.6140	0.4032	0.3600	0.3200	0.3666	0.3628	0.5000	0.3520	0.4200	0.4168	0.5352	0.3600	0.4360	0.3750	0.3640	0.5400	0.3800	0.4300	0.3500	0.3556	0.4112
2013	FEV	0.3900	0.6190	0.4032	0.3650	0.3304	0.3666	0.3620	0.4800	0.3520	0.4200	0.4170	0.5384	0.3700	0.4394	0.3750	0.3640	0.5300	0.3900	0.4300	0.3484	0.3560	0.4117
2013	MAR	0.3900	0.6190	0.4078	0.3700	0.3206	0.3666	0.3540	0.4800	0.3520	0.4200	0.4156	0.5322	0.3700	0.4394	0.3800	0.3640	0.5300	0.3900	0.4300	0.3440	0.3562	0.4110
2013	ABR	0.3900	0.6190	0.4120	0.3650	0.3170	0.3670	0.3360	0.5000	0.3634	0.4200	0.4126	0.5334	0.3700	0.4426	0.4000	0.3700	0.5400	0.3900	0.4300	0.3514	0.3580	0.4137
2013	MAI	0.3900	0.6190	0.4138	0.3700	0.3210	0.3670	0.3360	0.5000	0.3634	0.4200	0.4040	0.5334	0.3700	0.4426	0.3940	0.3700	0.5300	0.3900	0.4300	0.3544	0.3642	0.4135
2013	JUN	0.4400	0.6190	0.4182	0.3700	0.3200	0.3670	0.3360	0.5000	0.3634	0.4200	0.4002	0.5346	0.3600	0.4526	0.3980	0.3700	0.5300	0.4000	0.4300	0.3544	0.3660	0.4166
2013	JUL	0.4600	0.5700	0.4064	0.3700	0.3260	0.3700	0.3360	0.4700	0.3634	0.4200	0.3980	0.5374	0.3600	0.4266	0.3840	0.3700	0.5300	0.4000	0.4300	0.3484	0.3678	0.4116
2013	AGO	0.4400	0.6120	0.4064	0.3700	0.3260	0.3674	0.3400	0.4700	0.3634	0.4200	0.3980	0.5390	0.3600	0.4526	0.3840	0.3700	0.5300	0.4000	0.4300	0.3544	0.3688	0.4144
2013	SET	0.4500	0.6160	0.4142	0.3700	0.3260	0.3674	0.3500	0.5000	0.3602	0.4200	0.3900	0.5386	0.3600	0.4526	0.3900	0.3700	0.5300	0.4100	0.4300	0.3560	0.3686	0.4176
2013	OUT	0.4300	0.6300	0.4102	0.3650	0.3230	0.3700	0.3500	0.6100	0.3650	0.4200	0.3900	0.5404	0.3700	0.4560	0.3990	0.3700	0.5600	0.4200	0.4400	0.3544	0.3754	0.4261
2013	NOV	0.4300	0.6300	0.4188	0.3700	0.3230	0.3700	0.3600	0.6100	0.3710	0.4300	0.3874	0.5414	0.3730	0.4574	0.3980	0.3700	0.5700	0.4300	0.4400	0.3600	0.3776	0.4294
2013	DEZ	0.4300	0.6300	0.4188	0.3700	0.3230	0.3700	0.3600	0.6100	0.3710	0.4300	0.3890	0.5430	0.3810	0.4606	0.4260	0.3710	0.5800	0.4300	0.4400	0.3572	0.3800	0.4319
2014	JAN	0.4600	0.6300	0.4214	0.3700	0.3260	0.3700	0.3600	0.5600	0.3720	0.4300	0.4090	0.5450	0.3774	0.4604	0.4180	0.3800	0.5800	0.4300	0.4400	0.3730	0.3830	0.4331
2014	FEV	0.4600	0.6400	0.4258	0.3700	0.3230	0.3700	0.3600	0.5400	0.3720	0.4300	0.4098	0.5494	0.4042	0.4706	0.4100	0.3800	0.5900	0.4300	0.4400	0.3920	0.3834	0.4357
2014	MAR	0.4500	0.6400	0.4324	0.3700	0.3180	0.3700	0.3500	0.5400	0.3720	0.4400	0.4010	0.5480	0.4118	0.4726	0.4100	0.3840	0.5900	0.4400	0.4400	0.3920	0.3840	0.4360
2014	ABR	0.4800	0.6400	0.4324	0.3700	0.3200	0.3700	0.3500	0.5400	0.3720	0.4400	0.4040	0.5492	0.4094	0.4734	0.4200	0.3840	0.5700	0.4400	0.4600	0.4000	0.3850	0.4385
2014	MAI	0.5000	0.6400	0.4352	0.3800	0.3266	0.3700	0.3500	0.5800	0.3720	0.4400	0.4042	0.5506	0.3874	0.4734	0.4200	0.3900	0.5800	0.4500	0.4600	0.4000	0.4012	0.4434
2014	JUN	0.5000	0.6400	0.4366	0.3900	0.3380	0.3700	0.3500	0.5900	0.3818	0.4400	0.4100	0.5548	0.3782	0.4680	0.4200	0.3900	0.6200	0.4500	0.4700	0.4000	0.4042	0.4477
2014	JUL	0.5000	0.6400	0.4370	0.4050	0.3380	0.3700	0.3600	0.5000	0.3818	0.4500	0.4100	0.5554	0.3780	0.4814	0.4300	0.3994	0.6100	0.4500	0.4700	0.4000	0.4084	0.4464
2014	AGO	0.5000	0.6400	0.4370	0.4000	0.3380	0.3700	0.3600	0.6400	0.3780	0.4400	0.4200	0.5558	0.3782	0.4814	0.4350	0.4010	0.6100	0.4600	0.4700	0.4192	0.4090	0.4544
2014	SET	0.5000	0.6400	0.4456	0.3750	0.3380	0.3700	0.3600	0.6100	0.3760	0.4400	0.4400	0.5548	0.3848	0.4814	0.4300	0.4010	0.6100	0.4600	0.4700	0.4304	0.4108	0.4537
2014	OUT	0.5100	0.6400	0.4420	0.4000	0.3380	0.3700	0.3600	0.6000	0.3700	0.4600	0.4500	0.5556	0.3848	0.4814	0.4300	0.4036	0.5900	0.4700	0.4700	0.4400	0.4116	0.4560
2014	NOV	0.5200	0.6400	0.4420	0.4052	0.3380	0.3700	0.3600	0.5900	0.3680	0.4600	0.4580	0.5600	0.3870	0.4834	0.4250	0.4038	0.5900	0.4800	0.4700	0.4400	0.4122	0.4573
2014	DEZ	0.5200	0.6400	0.4426	0.3920	0.3380	0.3700	0.3600	0.5900	0.3680	0.4600	0.4520	0.5612	0.3870	0.4866	0.4250	0.4040	0.5900	0.4800	0.4700	0.4450	0.4116	0.4568
2015	JAN	0.5200	0.6400	0.4454	0.3802	0.3380	0.3700	0.3600	0.5900	0.3680	0.4600	0.4600	0.5602	0.3848	0.4866	0.4300	0.4076	0.5900	0.4800	0.4700	0.4350	0.4118	0.4566
2015	FEV	0.5200	0.6400	0.4454	0.3830	0.3380	0.3700	0.3600	0.5200	0.3640	0.4680	0.4550	0.5520	0.4000	0.4780	0.4300	0.4100	0.5900	0.4900	0.4800	0.4400	0.4118	0.4545
2015	MAR	0.5200	0.6400	0.4454	0.3948	0.3380	0.3700	0.3600	0.5200	0.3640	0.4700	0.4552	0.5570	0.4002	0.4960	0.4400	0.4100	0.6200	0.5000	0.4900	0.4400	0.4122	0.4592
2015	ABR	0.5300	0.6400	0.4512	0.3880	0.3380	0.3700	0.3600	0.5200	0.3776	0.4700	0.4666	0.5580	0.4000	0.5094	0.4700	0.4190	0.6200	0.5100	0.5000	0.4400	0.4182	0.4646
2015	MAI	0.5300	0.6400	0.4512	0.3700	0.3380	0.3700	0.3600	0.5100	0.3788	0.4700	0.4700	0.5630	0.3960	0.5154	0.4600	0.4200	0.6200	0.5200	0.5100	0.4400	0.4194	0.4644
2015	JUN	0.5300	0.6400	0.4512	0.3700	0.3380	0.3700	0.3600	0.4800	0.3778	0.4650	0.4650	0.5630	0.3840	0.4960	0.4600	0.4200	0.6200	0.5200	0.5100	0.4500	0.4204	0.4614
2015	JUL	0.5300	0.6400	0.4502	0.3700	0.3380	0.3700	0.3600	0.4800	0.3750	0.4650	0.4700	0.5616	0.3700	0.5080	0.4600	0.4230	0.6200	0.5100	0.5100	0.4500	0.4196	0.4610
2015	AGO	0.5300	0.6400	0.4482	0.3700	0.3380	0.3700	0.3600	0.4800	0.3600	0.4650	0.4750	0.5616	0.3548	0.5080	0.4476	0.4260	0.6100	0.5100	0.5100	0.4500	0.4192	0.4587
2015	SET	0.5300	0.6400	0.4494	0.3590	0.3460	0.3700	0.3794	0.4700	0.3520	0.4550	0.4756	0.5624	0.3434	0.5080	0.4600	0.4260	0.6100	0.5100	0.5100	0.4600	0.4178	0.4588
2015	OUT	0.5300	0.6400	0.4490	0.3504	0.3568	0.3700	0.3794	0.4700	0.3520	0.4550	0.4900	0.5630	0.3360	0.5080	0.4600	0.4260	0.6200	0.5100	0.5200	0.4000	0.4186	0.4573
2015	NOV	0.5200	0.6400	0.4488	0.3600	0.3516	0.3700	0.3794	0.4900	0.3598	0.4650	0.4980	0.5630	0.3484	0.4720	0.4600	0.4260	0.6100	0.5300	0.5200	0.3826	0.4254	0.4581
2015	DEZ	0.5200	0.6400	0.4502	0.3600	0.3516	0.3700	0.3714	0.4900	0.3580	0.4650	0.4980	0.5632	0.3340	0.4754	0.4600	0.4270	0.6200	0.5300	0.5200	0.3840	0.4256	0.4578
2016	JAN	0.5200	0.6400	0.4498	0.3512	0.3516	0.3700	0.3580	0.4900	0.3580	0.4650	0.4980	0.5632	0.3340	0.4446	0.4700	0.4290	0.6200	0.5200	0.5200	0.3920	0.4276	0.4558
2016	FEV	0.5200	0.6400	0.4492	0.3500	0.3508	0.3700	0.3580	0.5100	0.3580	0.4650	0.5000	0.5630	0.3254	0.4434	0.4700	0.4290	0.6200	0.5100	0.5200	0.4000	0.4256	0.4561
2016	MAR	0.5200	0.6400	0.4492	0.3500	0.3516	0.3700	0.3580	0.5100	0.3560	0.4650	0.5000	0.5636	0.3232	0.4406	0.4700	0.4290	0.6100	0.5200	0.5208	0.3899	0.4256	0.4554
2016	ABR	0.5200	0.6400	0.4544	0.3400	0.3400	0.3700	0.3580	0.5000	0.3640	0.4600	0.4980	0.5622	0.3370	0.4374	0.4700	0.4300	0.6100	0.5300	0.5164	0.3878	0.4188	0.4545
2016	MAI	0.5200	0.6450	0.4620	0.3348	0.3360	0.3700	0.3580	0.5000	0.3560	0.4600	0.4980	0.5642	0.3160	0.4360	0.4700	0.4300	0.6000	0.5300	0.5096	0.4000	0.4194	0.4531
2016	JUN	0.5200	0.2642	0.4576	0.3200	0.3290	0.3700	0.3600	0.5000	0.3560	0.4600	0.4980	0.5644	0.3160	0.4360	0.4700	0.4300	0.6000	0.5300	0.5096	0.4000	0.4184	0.4338
2016	JUL	0.5200	0.4526	0.4526	0.3000	0.3290	0.3700	0.3774	0.4800	0.3500	0.4580	0.5000	0.5656	0.3040	0.4034	0.4600	0.4300	0.5900	0.5200	0.5086	0.4050	0.4142	0.4376
2016	AGO	0.5000	0.4526	0.4352	0.3100	0.3200	0.3700	0.3774	0.4900	0.3440	0.4580	0.5010	0.5652	0.3130	0.4034	0.4550	0.4300	0.5900	0.5400	0.5232	0.3800	0.4086	0.4365
2016	SET	0.5000	0.4526	0.4388	0.3088	0.3312	0.3720	0.3774	0.4900	0.3300	0.4240	0.5010	0.5666	0.3150	0.3900	0.4516	0.4300	0.5900	0.5500	0.5206	0.3799	0.4094	0.4347
2016	OUT	0.4800	0.4526	0.4470	0.3098	0.3408	0.3720	0.3774	0.5000	0.3208	0.4240	0.4990	0.5672	0.3120	0.3866	0.4566	0.4300	0.6100	0.5500	0.5120	0.3800	0.4074	0.4350
2016	NOV	0.4800	0.4526	0.4420	0.3024	0.3462	0.3720	0.3774	0.5000	0.3110	0.4240	0.4990	0.5676	0.3060	0.3534	0.4600	0.4276	0.6000	0.5500	0.5068	0.3800	0.4074	0.4317
2016	DEZ	0.4800	0.4526	0.4446	0.3122	0.3466	0.3720	0.3774	0.5000	0.3000	0.4200	0.4990	0.5696	0.3040	0.3500	0.4600	0.4276	0.6000	0.5500	0.5068	0.3800	0.4080	0.4314
2017	JAN	0.4700	0.4526	0.4520	0.3144	0.3278	0.3720	0.3700	0.5000	0.2890	0.4200	0.4990	0.5702	0.3120	0.3500	0.4466	0.4260	0.6000	0.5600	0.5068	0.4000	0.4064	0.4307
2017	FEV	0.4700	0.4526	0.4520	0.3114	0.3268	0.3720	0.3700	0.5000	0.2880	0.4200	0.5000	0.5706	0.3246	0.3500	0.4466	0.4260	0.6000	0.5500	0.4884	0.3800	0.4028	0.4287
2017	MAR	0.4700	0.4528	0.4520	0.3200	0.3280	0.3710	0.3700	0.5000	0.2950	0.4100	0.4920	0.5724	0.3238	0.3400	0.4500	0.4200	0.5900	0.5400	0.4830	0.3910	0.3996	0.4272
2017	ABR	0.4800	0.4528	0.4470	0.3158	0.3380	0.3710	0.3700	0.5000	0.2860	0.4200	0.4956	0.5674	0.3258	0.3400	0.4550	0.4200	0.5700	0.5400	0.4796	0.3910	0.3848	0.4262
2017	MAI	0.4500	0.4528	0.4470	0.3100	0.3280	0.3720	0.3700	0.5000	0.2880	0.4200	0.4900	0.5716	0.3360	0.3400	0.4506	0.4200	0.5800	0.5300	0.4796	0.3620	0.3826	0.4229
2017	JUN	0.4500	0.4530	0.4470	0.3050	0.3260	0.3700	0.3700	0.5000	0.2880	0.4200	0.4880	0.5720	0.3256	0.3266	0.4400	0.4200	0.5800	0.5200	0.4720	0.3620	0.3806	0.4198
2017	JUL	0.4500	0.4530	0.4470	0.3000	0.3340	0.3700	0.3700	0.5000	0.2720	0.4200	0.4860	0.5722	0.3344	0.3334	0.4350	0.4200	0.5800	0.5300	0.4756	0.3720	0.3772	0.4206
2017	AGO	0.4500	0.4530	0.4634	0.3150	0.3270	0.3700	0.3700	0.5000	0.2660	0.4200	0.4880	0.5720	0.3308	0.3334	0.4000	0.4170	0.5800	0.5200	0.4756	0.3720	0.3712	0.4188
2017	SET	0.4500	0.4506	0.4700	0.3114	0.3280	0.3700	0.3700	0.5000	0.2680	0.4200	0.4890	0.5716	0.3308	0.3500	0.4200	0.4160	0.5900	0.5100	0.4758	0.3800	0.3686	0.4209
2017	OUT	0.4500	0.5100	0.4766	0.3126	0.3274	0.3700	0.3700	0.5000	0.2756	0.4200	0.4890	0.5736	0.3450	0.3466	0.4300	0.4160	0.6000	0.5200	0.4788	0.3800	0.3734	0.4269
2017	NOV	0.4500	0.4942	0.4766	0.3400	0.3228	0.3700	0.3700	0.5000	0.2756	0.4200	0.4896	0.5760	0.3526	0.3616	0.4300	0.4170	0.6000	0.5300	0.4812	0.3700	0.3744	0.4286
2017	DEZ	0.4500	0.4942	0.4766	0.3600	0.3294	0.3700	0.3700	0.5000	0.2800	0.4200	0.4940	0.5764	0.3580	0.3634	0.4300	0.4170	0.5900	0.5300	0.4768	0.3700	0.3696	0.4298
2018	JAN	0.4500	0.5200	0.4766	0.3508	0.3110	0.3700	0.3700	0.5000	0.2820	0.4200	0.4944	0.5764	0.3700	0.3650	0.4200	0.4170	0.5900	0.5300	0.4378	0.4200	0.3726	0.4306
2018	FEV	0.4500	0.5200	0.4972	0.3656	0.3144	0.3700	0.3700	0.5000	0.2900	0.4200	0.4952	0.5768	0.3774	0.3616	0.4200	0.4200	0.6000	0.5300	0.4374	0.4200	0.3754	0.4339
2018	MAR	0.4500	0.5130	0.4922	0.3702	0.3220	0.3700	0.3700	0.5000	0.3100	0.4200	0.4954	0.5774	0.3860	0.3834	0.4300	0.4200	0.6000	0.5500	0.4370	0.4200	0.3730	0.4376
2018	ABR	0.4500	0.5600	0.4826	0.3666	0.3210	0.3710	0.3700	0.5000	0.3100	0.4200	0.4950	0.5804	0.3908	0.4100	0.4342	0.4200	0.6000	0.5500	0.4410	0.4200	0.3768	0.4414
2018	MAI	0.4500	0.5176	0.4826	0.3700	0.3260	0.3710	0.3700	0.5000	0.3100	0.4200	0.4780	0.5834	0.3960	0.3934	0.4372	0.4200	0.6100	0.5500	0.4418	0.4100	0.3808	0.4389
2018	JUN	0.4500	0.5176	0.4888	0.3800	0.3260	0.3760	0.3700	0.5000	0.3100	0.4200	0.4788	0.5260	0.4000	0.3934	0.4600	0.4240	0.6200	0.5700	0.4472	0.4200	0.3928	0.4415
2018	JUL	0.4500	0.5198	0.4888	0.3900	0.3318	0.3760	0.3700	0.5000	0.3176	0.4200	0.4790	0.5208	0.4000	0.3966	0.4600	0.4260	0.6300	0.5500	0.4492	0.4300	0.4024	0.4432
2018	AGO	0.4500	0.5516	0.5036	0.3900	0.3318	0.3760	0.3900	0.5000	0.3158	0.4200	0.4790	0.5334	0.4100	0.4166	0.4600	0.4320	0.6600	0.5600	0.4508	0.4400	0.4066	0.4513
2018	SET	0.4500	0.5766	0.4888	0.3950	0.3318	0.3788	0.3900	0.5000	0.3176	0.4200	0.4792	0.5530	0.4200	0.4234	0.4600	0.4440	0.6600	0.5400	0.4502	0.4400	0.4048	0.4535
2018	OUT	0.4500	0.5900	0.5022	0.4000	0.3490	0.3800	0.3900	0.5100	0.3160	0.4200	0.4828	0.5510	0.4200	0.4234	0.4600	0.4440	0.7000	0.5500	0.4484	0.4300	0.4034	0.4581
2018	NOV	0.4500	0.6000	0.5028	0.3800	0.3440	0.3854	0.3900	0.5100	0.3170	0.4200	0.4930	0.5518	0.4100	0.4234	0.4600	0.4440	0.7000	0.5500	0.4474	0.4300	0.4042	0.4578
2018	DEZ	0.4500	0.6000	0.5104	0.3934	0.3460	0.3788	0.3894	0.5100	0.3100	0.4200	0.4970	0.5426	0.4200	0.4234	0.4600	0.4454	0.7100	0.5500	0.4460	0.4300	0.4012	0.4587
2019	JAN	0.4500	0.6060	0.5106	0.4050	0.3480	0.3720	0.4000	0.5100	0.3100	0.4200	0.5010	0.5460	0.3940	0.4334	0.4500	0.4456	0.6900	0.5400	0.4430	0.4300	0.4038	0.4575
2019	FEV	0.4500	0.6000	0.5106	0.3900	0.3500	0.3720	0.4000	0.5100	0.3120	0.4200	0.5016	0.5430	0.3980	0.4360	0.4400	0.4456	0.7000	0.5500	0.4430	0.4300	0.4056	0.4575
2019	MAR	0.4500	0.5732	0.5106	0.3800	0.3500	0.3750	0.4000	0.5100	0.3100	0.4200	0.5020	0.5456	0.4000	0.4326	0.4500	0.4492	0.6800	0.5500	0.4436	0.4200	0.4086	0.4553
2019	ABR	0.4500	0.5250	0.5294	0.3900	0.3560	0.3720	0.3900	0.5100	0.3100	0.4200	0.5020	0.5520	0.4000	0.4326	0.4400	0.4492	0.6700	0.5400	0.4436	0.4300	0.4066	0.4533
2019	MAI	0.4500	0.5500	0.5294	0.3700	0.3560	0.3700	0.3900	0.5100	0.3060	0.4200	0.5028	0.5524	0.4000	0.4220	0.4400	0.4500	0.6700	0.5400	0.4454	0.4300	0.4058	0.4528
2019	JUN	0.4500	0.5500	0.5128	0.3690	0.3420	0.3700	0.3900	0.5100	0.3020	0.4200	0.5030	0.5640	0.4100	0.4160	0.4450	0.4500	0.6600	0.5400	0.4454	0.4300	0.4084	0.4518
2019	JUL	0.4500	0.5500	0.5334	0.3780	0.3560	0.3700	0.3900	0.5100	0.3042	0.4200	0.5030	0.5656	0.4200	0.4066	0.4350	0.4500	0.6600	0.5400	0.4460	0.4300	0.4124	0.4538
2019	AGO	0.4500	0.5500	0.5294	0.3780	0.3780	0.3700	0.3900	0.5100	0.3040	0.4150	0.5036	0.5620	0.3650	0.3934	0.4500	0.4500	0.6600	0.5300	0.4490	0.4300	0.4128	0.4514
2019	SET	0.4500	0.5500	0.5294	0.3810	0.3660	0.3700	0.3900	0.5100	0.3020	0.4150	0.5030	0.5704	0.3600	0.3866	0.4500	0.4500	0.6700	0.5400	0.4452	0.4200	0.4146	0.4511
2019	OUT	0.4500	0.5500	0.5294	0.3910	0.3604	0.3700	0.3900	0.5100	0.3020	0.4150	0.5032	0.5684	0.3600	0.3866	0.4500	0.4500	0.6800	0.5400	0.4452	0.4200	0.4144	0.4517
2019	NOV	0.4500	0.5500	0.4768	0.4000	0.3890	0.3700	0.3900	0.5100	0.3120	0.4150	0.5034	0.5706	0.3700	0.3900	0.4400	0.4500	0.6600	0.5400	0.4452	0.4200	0.4148	0.4508
2019	DEZ	0.4500	0.5500	0.4768	0.4100	0.3680	0.3700	0.4000	0.5100	0.3120	0.4200	0.5036	0.5690	0.3950	0.3934	0.4320	0.4500	0.6600	0.5400	0.4452	0.4200	0.4132	0.4518
2020	JAN	0.4500	0.5350	0.4832	0.4076	0.3714	0.3700	0.3976	0.5100	0.3150	0.4200	0.5036	0.5722	0.3950	0.4066	0.4290	0.4500	0.6600	0.5400	0.4446	0.4200	0.4124	0.4521
2020	FEV	0.4500	0.5350	0.4832	0.4128	0.3860	0.3640	0.3600	0.5200	0.3160	0.4200	0.5040	0.5720	0.3950	0.4134	0.4340	0.4500	0.6600	0.5400	0.4422	0.4200	0.4148	0.4520
2020	MAR	0.4500	0.5500	0.4832	0.4128	0.3700	0.3650	0.3600	0.5200	0.3200	0.4200	0.5040	0.5740	0.3940	0.4134	0.4350	0.4500	0.6400	0.5400	0.4408	0.4100	0.4168	0.4509
2020	ABR	0.4500	0.5500	0.4828	0.4128	0.3680	0.3580	0.3600	0.5200	0.3300	0.4200	0.5040	0.5784	0.4000	0.4200	0.4290	0.4500	0.6400	0.5400	0.4436	0.4100	0.4132	0.4514
2020	MAI	0.4500	0.5500	0.4880	0.4128	0.3700	0.3540	0.3654	0.5200	0.3380	0.4200	0.5042	0.5790	0.4000	0.4234	0.4210	0.4500	0.6400	0.5400	0.4460	0.4100	0.4178	0.4524
2020	JUN	0.4500	0.5500	0.4384	0.4208	0.3480	0.3560	0.3600	0.5300	0.3380	0.4200	0.5044	0.5790	0.4000	0.4266	0.4160	0.4500	0.6500	0.5400	0.4468	0.4100	0.4214	0.4503
2020	JUL	0.4500	0.5600	0.4618	0.4222	0.3820	0.3730	0.3600	0.5400	0.3580	0.4200	0.5048	0.5790	0.4000	0.4850	0.4300	0.4678	0.6800	0.5300	0.4498	0.4200	0.4288	0.4620
2020	AGO	0.4800	0.6772	0.4914	0.4400	0.4160	0.3920	0.4150	0.5400	0.4340	0.4600	0.5520	0.5812	0.5000	0.4850	0.4400	0.4678	0.7600	0.5400	0.4508	0.4200	0.4638	0.4955
2020	SET	0.5000	0.6990	0.5130	0.4696	0.4400	0.4060	0.4200	0.5500	0.4640	0.4750	0.5600	0.5910	0.5000	0.5600	0.4700	0.5048	0.7900	0.5800	0.4638	0.4200	0.4940	0.5176
2020	OUT	0.5000	0.7600	0.5188	0.4862	0.4160	0.4240	0.4200	0.5500	0.4640	0.5200	0.6030	0.6826	0.4000	0.5226	0.4900	0.5250	0.8300	0.5900	0.4766	0.4300	0.5128	0.5296
2020	NOV	0.5200	0.7800	0.5254	0.4962	0.4590	0.4270	0.4400	0.5500	0.4750	0.5200	0.6226	0.7154	0.4300	0.5176	0.4900	0.5326	0.8400	0.6000	0.5026	0.4300	0.5300	0.5430
	DEZ																						
